INFO 2024-11-06 17:50:26,335 autoreload Watching for file changes with StatReloader
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/files/base.py first seen with mtime 1730154309.877035
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1730154309.9450355
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/transaction.py first seen with mtime 1730154309.891035
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/middleware/common.py first seen with mtime 1730154309.9400353
DEBUG 2024-11-06 17:50:26,466 autoreload File /usr/lib/python3.12/hmac.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/functions/mixins.py first seen with mtime 1730154309.9170353
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/translation/reloader.py first seen with mtime 1730154309.9610357
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/translation/trans_real.py first seen with mtime 1730154309.9620357
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/files/move.py first seen with mtime 1730154309.877035
DEBUG 2024-11-06 17:50:26,466 autoreload File /usr/lib/python3.12/collections/abc.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/views.py first seen with mtime 1730915260.5448914
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/conf/urls/__init__.py first seen with mtime 1730154309.2900295
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/admin/actions.py first seen with mtime 1730154309.2910295
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/views/decorators/csrf.py first seen with mtime 1730154309.9640357
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/utils.py first seen with mtime 1730154309.9440355
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/serializers/json.py first seen with mtime 1730154309.890035
DEBUG 2024-11-06 17:50:26,466 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/middleware/security.py first seen with mtime 1730154309.9410355
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/public_site/admin.py first seen with mtime 1730156227.812909
DEBUG 2024-11-06 17:50:26,467 autoreload File /usr/lib/python3.12/threading.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,467 autoreload File /usr/lib/python3.12/asyncio/selector_events.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,467 autoreload File /usr/lib/python3.12/lib-dynload/_json.cpython-312-x86_64-linux-gnu.so first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/urls/utils.py first seen with mtime 1730154309.9520357
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/files/__init__.py first seen with mtime 1730154309.877035
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/forms/forms.py first seen with mtime 1730154309.9220352
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/base/creation.py first seen with mtime 1730154309.893035
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1729982439.5408387
DEBUG 2024-11-06 17:50:26,467 autoreload File /usr/lib/python3.12/lib-dynload/_queue.cpython-312-x86_64-linux-gnu.so first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1730154309.8680348
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/utils/topological_sort.py first seen with mtime 1730154309.9600356
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/loaders/__init__.py first seen with mtime 1730154309.9460354
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/fields/json.py first seen with mtime 1730154309.9140353
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/lava_jato/urls.py first seen with mtime 1730156227.808909
DEBUG 2024-11-06 17:50:26,467 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/files/storage/memory.py first seen with mtime 1730154309.879035
DEBUG 2024-11-06 17:50:26,467 autoreload File /usr/lib/python3.12/urllib/parse.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,467 autoreload File /usr/lib/python3.12/http/__init__.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:26,468 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources first seen with mtime 1730842458.3571458
DEBUG 2024-11-06 17:50:26,468 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/site first seen with mtime 1730842458.355146
DEBUG 2024-11-06 17:50:26,468 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/scheduling first seen with mtime 1730842458.3541458
DEBUG 2024-11-06 17:50:26,468 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/customer first seen with mtime 1730842458.352146
DEBUG 2024-11-06 17:50:26,468 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/business_intelligence first seen with mtime 1730842458.3511457
DEBUG 2024-11-06 17:50:26,468 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/type_vehicle first seen with mtime 1730842458.358146
DEBUG 2024-11-06 17:50:26,468 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/service first seen with mtime 1730842458.355146
DEBUG 2024-11-06 17:50:26,468 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/home first seen with mtime 1730842458.3531458
DEBUG 2024-11-06 17:50:26,468 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/base.html first seen with mtime 1730842458.3511457
DEBUG 2024-11-06 17:50:26,468 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/type_service first seen with mtime 1730842458.3561459
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/site/site_edit.html first seen with mtime 1730842458.3561459
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/scheduling/manager_scheduling.html first seen with mtime 1730842458.3541458
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/scheduling/edit_scheduling.html first seen with mtime 1730842458.3541458
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/scheduling/register_scheduling.html first seen with mtime 1730842458.355146
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/customer/edit_customer.html first seen with mtime 1730842458.352146
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/customer/manager_customer.html first seen with mtime 1730844376.6912882
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/customer/register_customer.html first seen with mtime 1730842458.3531458
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/business_intelligence/bi_report.html first seen with mtime 1730842458.3511457
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/business_intelligence/bi_analysis.html first seen with mtime 1730842458.3511457
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/type_vehicle/manager_type_vehicle.html first seen with mtime 1730842458.3571458
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/type_vehicle/edit_type_vehicle.html first seen with mtime 1730842458.3571458
DEBUG 2024-11-06 17:50:26,469 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/type_vehicle/register_type_vehicle.html first seen with mtime 1730842458.358146
DEBUG 2024-11-06 17:50:26,470 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/service/manager_service.html first seen with mtime 1730842458.355146
DEBUG 2024-11-06 17:50:26,470 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/service/register_service.html first seen with mtime 1730842458.355146
DEBUG 2024-11-06 17:50:26,470 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/service/edit_service.html first seen with mtime 1730842458.355146
DEBUG 2024-11-06 17:50:26,470 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/home/dashboard.html first seen with mtime 1730842458.3531458
DEBUG 2024-11-06 17:50:26,470 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/type_service/manager_type_service.html first seen with mtime 1730842458.3561459
DEBUG 2024-11-06 17:50:26,470 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/type_service/edit_type_service.html first seen with mtime 1730842458.3561459
DEBUG 2024-11-06 17:50:26,470 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/templates/resources/type_service/register_type_service.html first seen with mtime 1730842458.3571458
DEBUG 2024-11-06 17:50:26,470 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/public_site/templates/resources first seen with mtime 1730156227.814909
DEBUG 2024-11-06 17:50:26,471 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/public_site/templates/resources/home.html first seen with mtime 1730156227.814909
DEBUG 2024-11-06 17:50:27,533 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1730154309.5000315
DEBUG 2024-11-06 17:50:27,533 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1730154309.5000315
DEBUG 2024-11-06 17:50:27,533 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1730154309.779034
DEBUG 2024-11-06 17:50:27,533 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1730154309.5010314
DEBUG 2024-11-06 17:50:27,533 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1730154309.5420318
DEBUG 2024-11-06 17:50:27,534 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/migrations/0001_initial.py first seen with mtime 1730844704.9706256
DEBUG 2024-11-06 17:50:27,534 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1730154309.5000315
DEBUG 2024-11-06 17:50:27,535 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1730154309.3770304
DEBUG 2024-11-06 17:50:27,535 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1730154309.5000315
DEBUG 2024-11-06 17:50:27,535 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1730154309.3770304
DEBUG 2024-11-06 17:50:27,535 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/private_site/migrations/__init__.py first seen with mtime 1730156227.8099089
DEBUG 2024-11-06 17:50:27,535 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1730154309.5000315
DEBUG 2024-11-06 17:50:27,536 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1730154309.5010314
DEBUG 2024-11-06 17:50:27,536 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1730154309.5420318
DEBUG 2024-11-06 17:50:27,536 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1730154309.5010314
DEBUG 2024-11-06 17:50:27,536 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py first seen with mtime 1730154309.5010314
DEBUG 2024-11-06 17:50:27,537 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/migrations/recorder.py first seen with mtime 1730154309.9060352
DEBUG 2024-11-06 17:50:27,537 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/public_site/migrations/__init__.py first seen with mtime 1730156227.8139088
DEBUG 2024-11-06 17:50:27,537 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1730154309.8250344
DEBUG 2024-11-06 17:50:27,537 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/views/csrf.py first seen with mtime 1730154309.9620357
DEBUG 2024-11-06 17:50:27,538 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1730154309.3780303
DEBUG 2024-11-06 17:50:27,538 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/migrations/executor.py first seen with mtime 1730154309.905035
DEBUG 2024-11-06 17:50:27,538 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/middleware/clickjacking.py first seen with mtime 1730154309.9390354
DEBUG 2024-11-06 17:50:27,538 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1730154309.8250344
DEBUG 2024-11-06 17:50:27,538 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/migrations/loader.py first seen with mtime 1730154309.905035
DEBUG 2024-11-06 17:50:27,539 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1730154309.874035
DEBUG 2024-11-06 17:50:27,539 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1730154309.3770304
DEBUG 2024-11-06 17:50:27,539 autoreload File /usr/lib/python3.12/stringprep.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:27,539 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1730154309.5010314
DEBUG 2024-11-06 17:50:27,539 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/models/sql/compiler.py first seen with mtime 1730154309.9180353
DEBUG 2024-11-06 17:50:27,540 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1730154309.5420318
DEBUG 2024-11-06 17:50:27,540 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1730154309.5000315
DEBUG 2024-11-06 17:50:27,540 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1730154309.4990315
DEBUG 2024-11-06 17:50:27,540 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/lava_jato/wsgi.py first seen with mtime 1730156227.808909
DEBUG 2024-11-06 17:50:27,541 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1730154309.5010314
DEBUG 2024-11-06 17:50:27,541 autoreload File /usr/lib/python3.12/encodings/idna.py first seen with mtime 1726064257.0
DEBUG 2024-11-06 17:50:27,541 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/migrations/graph.py first seen with mtime 1730154309.905035
DEBUG 2024-11-06 17:50:47,141 utils (0.000) 
                SELECT VERSION(),
                       @@sql_mode,
                       @@default_storage_engine,
                       @@sql_auto_is_null,
                       @@lower_case_table_names,
                       CONVERT_TZ('2001-01-01 01:00:00', 'UTC', 'UTC') IS NOT NULL
            ; args=None; alias=mysql_db
DEBUG 2024-11-06 17:50:47,141 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:50:47,143 utils (0.001) SELECT COUNT(*) AS `__count` FROM `cliente`; args=(); alias=mysql_db
DEBUG 2024-11-06 17:50:47,157 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` LIMIT 5; args=(); alias=mysql_db
INFO 2024-11-06 17:50:47,161 basehttp "GET /admin/customer/manager_customer/ HTTP/1.1" 200 7356
DEBUG 2024-11-06 17:50:47,811 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/mysql/schema.py first seen with mtime 1730154309.8970351
DEBUG 2024-11-06 17:50:47,811 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/mysql/compiler.py first seen with mtime 1730154309.896035
DEBUG 2024-11-06 17:50:47,812 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/mysql/introspection.py first seen with mtime 1730154309.8970351
DEBUG 2024-11-06 17:50:47,812 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/sessions/serializers.py first seen with mtime 1730154309.778034
DEBUG 2024-11-06 17:50:47,812 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/messages/storage/session.py first seen with mtime 1730154309.6830332
DEBUG 2024-11-06 17:50:47,812 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/messages/storage/cookie.py first seen with mtime 1730154309.6830332
DEBUG 2024-11-06 17:50:47,813 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/messages/storage/fallback.py first seen with mtime 1730154309.6830332
DEBUG 2024-11-06 17:50:47,813 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/connections.py first seen with mtime 1730233075.4321342
DEBUG 2024-11-06 17:50:47,813 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/template/context_processors.py first seen with mtime 1730154309.9420354
DEBUG 2024-11-06 17:50:47,813 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/conf/locale/en/formats.py first seen with mtime 1730154309.225029
DEBUG 2024-11-06 17:50:47,813 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/constants/FLAG.py first seen with mtime 1730233075.434134
DEBUG 2024-11-06 17:50:47,814 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/mysql/client.py first seen with mtime 1730154309.896035
DEBUG 2024-11-06 17:50:47,814 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/mysql/features.py first seen with mtime 1730154309.896035
DEBUG 2024-11-06 17:50:47,814 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/_mysql.cpython-312-x86_64-linux-gnu.so first seen with mtime 1730233075.4321342
DEBUG 2024-11-06 17:50:47,814 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/constants/CLIENT.py first seen with mtime 1730233075.433134
DEBUG 2024-11-06 17:50:47,814 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/times.py first seen with mtime 1730233075.433134
DEBUG 2024-11-06 17:50:47,815 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/mysql/base.py first seen with mtime 1730154309.895035
DEBUG 2024-11-06 17:50:47,815 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/__init__.py first seen with mtime 1730233075.430134
DEBUG 2024-11-06 17:50:47,815 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/mysql/operations.py first seen with mtime 1730154309.8970351
DEBUG 2024-11-06 17:50:47,815 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/cursors.py first seen with mtime 1730233075.4321342
DEBUG 2024-11-06 17:50:47,815 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/conf/locale/en/__init__.py first seen with mtime 1730154309.225029
DEBUG 2024-11-06 17:50:47,816 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/constants/__init__.py first seen with mtime 1730233075.434134
DEBUG 2024-11-06 17:50:47,816 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/constants/FIELD_TYPE.py first seen with mtime 1730233075.433134
DEBUG 2024-11-06 17:50:47,816 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/mysql/__init__.py first seen with mtime 1730154309.895035
DEBUG 2024-11-06 17:50:47,816 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/mysql/validation.py first seen with mtime 1730154309.8970351
DEBUG 2024-11-06 17:50:47,816 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/release.py first seen with mtime 1730233075.433134
DEBUG 2024-11-06 17:50:47,817 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/staticfiles/storage.py first seen with mtime 1730154309.8690348
DEBUG 2024-11-06 17:50:47,817 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/_exceptions.py first seen with mtime 1730233075.430134
DEBUG 2024-11-06 17:50:47,817 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/auth/context_processors.py first seen with mtime 1730154309.454031
DEBUG 2024-11-06 17:50:47,817 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/db/backends/mysql/creation.py first seen with mtime 1730154309.896035
DEBUG 2024-11-06 17:50:47,818 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/django/contrib/messages/context_processors.py first seen with mtime 1730154309.682033
DEBUG 2024-11-06 17:50:47,818 autoreload File /home/achcarlucas/Documentos/lucas/univesp/pi2_univesp/lava_jato/lava_jato/routers.py first seen with mtime 1730243065.4506264
DEBUG 2024-11-06 17:50:47,818 autoreload File /home/achcarlucas/univesp_env/lib/python3.12/site-packages/MySQLdb/converters.py first seen with mtime 1730233075.4321342
DEBUG 2024-11-06 17:50:49,959 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=mysql_db
DEBUG 2024-11-06 17:50:49,960 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,962 utils (0.001) SELECT `servico`.`id` FROM `servico` WHERE `servico`.`cliente_id` IN (2); args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,964 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,965 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,967 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,970 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 10 LIMIT 21; args=(10,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,972 utils (0.001) SELECT `servico`.`id`, `servico`.`cliente_id` FROM `servico` WHERE `servico`.`id` = 3 LIMIT 21; args=(3,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,974 utils (0.001) SELECT `cliente`.`id`, `cliente`.`nome`, `cliente`.`placa_carro`, `cliente`.`email_contato_1`, `cliente`.`email_contato_2`, `cliente`.`telefone_contato_1`, `cliente`.`telefone_contato_2` FROM `cliente` WHERE `cliente`.`id` = 2 LIMIT 21; args=(2,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,976 utils (0.001) SELECT `servico`.`id`, `servico`.`agendamento_id` FROM `servico` WHERE `servico`.`id` = 3 LIMIT 21; args=(3,); alias=mysql_db
DEBUG 2024-11-06 17:50:49,977 utils (0.001) SELECT `agendamento`.`id`, `agendamento`.`datetime_inicio`, `agendamento`.`datetime_fim`, `agendamento`.`disponivel` FROM `agendamento` WHERE `agendamento`.`id` = 5 LIMIT 21; args=(5,); alias=mysql_db
